-0.9208609585799546,-0.38989113219359955
-0.9208609585799546,-0.38989113219359955
-0.9264898163366441,-0.3763198376706862
-0.9145908104645738,-0.40438057497084867
-0.9208609585799546,-0.38989113219359955
-0.9323004549355097,-0.3616847546234728
-0.9344722319885946,-0.35603602014719565
-0.9145908104645738,-0.40438057497084867
-0.9208609585799546,-0.38989113219359955
-0.8992549825301659,-0.4374248237065096
-0.9145908104645738,-0.40438057497084867
-0.9075835858275133,-0.41987145025170824
-0.906481388791544,-0.4222457717663414
-0.9241950196751636,-0.3819208892003995
-0.9315587622658835,-0.36359080357684365
-0.9427960599089944,-0.333370048774745
-0.9510803936465875,-0.3089434977808273
-0.9344722319885946,-0.35603602014719565
-0.9164858154008892,-0.40006718206942105
-0.9291574278700825,-0.3696842899473179
-0.8997261748143173,-0.43645482051868373
-0.9427960599089944,-0.333370048774745
-0.9402843589095268,-0.34038995929683435
-0.9469531559465985,-0.3213716235805168
-0.8808997360189249,-0.47330292105773913
-0.9075835858275133,-0.41987145025170824
-0.9378687707725439,-0.3469901566465501
-0.9145908104645738,-0.40438057497084867
-0.9208609585799546,-0.38989113219359955
-0.9075835858275133,-0.41987145025170824
-0.9075835858275133,-0.41987145025170824
-0.9427960599089944,-0.333370048774745
-0.8992549825301659,-0.4374248237065096
-0.9208609585799546,-0.38989113219359955
-0.8992549825301659,-0.4374248237065096
-0.9315587622658835,-0.36359080357684365
-0.9264898163366441,-0.3763198376706862
-0.8992549825301659,-0.4374248237065096
-0.9264898163366441,-0.3763198376706862
-0.9145908104645738,-0.40438057497084867
-0.9392281190806416,-0.3432936648530525
-0.9392281190806416,-0.3432936648530525
-0.9264898163366441,-0.3763198376706862
-0.9636293603554913,-0.267242316748053
-0.9187715852699052,-0.3947895313969523
-0.9344722319885946,-0.35603602014719565
-0.9075835858275133,-0.41987145025170824
-0.9208609585799546,-0.38989113219359955
-0.9145908104645738,-0.40438057497084867
-0.9208609585799546,-0.38989113219359955
0.9778839768735227,0.20914810009661472
0.9263947977000422,0.37655368647020043
0.9668682455484013,0.25527592081932865
0.9220211121780943,0.38713959846271206
0.9414384910883676,0.33718476759375965
0.9907872580324556,0.1354275057753345
0.9198854117378235,0.3921872375179169
-0.9176191128110761,-0.3974608959430015
0.9928250379884838,0.11957610105353791
0.5745504684304585,0.8184691559407359
-0.7930785375157567,-0.6091193916892388
0.825858581564791,0.5638772945027949
0.7720438085717861,-0.6355693177348725
0.9778839768735227,0.20914810009661472
-0.8427986647157191,0.5382289575574704
0.9540919010109108,0.2995140137378989
0.9263947977000422,0.37655368647020043
0.8642624770146106,-0.5030411223991231
0.9263947977000422,0.37655368647020043
0.81995083914692,-0.5724339449947581
0.8659767259934819,0.5000843029306257
0.9220211121780943,0.38713959846271206
0.9668682455484013,0.25527592081932865
0.9999989969067464,0.0014163987789359363
0.9829278483183527,0.18399142643137953
0.9540919010109108,0.2995140137378989
0.98181711172065,0.18982928944849561
0.927232559482641,0.3744860219491118
0.9263947977000422,0.37655368647020043
-0.7930785375157567,-0.6091193916892388
0.3863809550121348,-0.9223392855147777
-0.283208705305673,-0.9590583033575615
0.9999555032740592,0.009433529134050116
0.9580344132563013,0.28665321037214003
0.9263947977000422,0.37655368647020043
0.8794030998368784,0.4760779221905688
0.9523934814170165,0.3048715410699644
0.9877469758402845,0.15606380656120256
0.9586486621800384,0.2845922390024413
0.9220211121780943,0.38713959846271206
0.9999978389677738,0.002078956416658714
0.9725416477521537,0.2327289053545471
0.9999847386414844,0.005524715750344719
-0.9176191128110761,-0.3974608959430015
0.97463997370907,0.22377873368214277
0.9999954365227554,0.003021081538793623
0.97463997370907,0.22377873368214277
0.9829278483183527,0.18399142643137953
-0.9916489488237595,-0.12896651618436725
0.9586486621800384,0.2845922390024413
0.8648057013289647,0.5021066609286493
0.8861722994928126,0.46335586282210867
0.9216769340704135,0.3879582828121635
0.9505918699622056,0.3104433873699957
0.8978054879160576,0.44039221821895286
0.953189067695952,0.30237493484897493
0.8283653096801067,0.5601882841675474
0.9731280857539538,0.2302644755858911
0.9592448664268688,0.2825761600590158
0.8740656903129609,0.4858077490301354
0.8584655443528834,0.5128712403312429
0.9102019842161057,0.414164638675327
0.8880807478228355,0.45968748661066805
0.8401451375010731,0.5423616394374727
0.7449129589505654,0.6671616622584913
0.8136407229760861,0.5813680193431283
0.9452253811619487,0.3264184106438377
0.946649279327567,0.32226563879600617
0.943685406457018,0.33084415309939
0.9717767825759921,0.23590227817096887
0.869785704585866,0.49342965871344674
0.8184158228670554,0.5746264359397683
0.9648339600642538,0.262860094930231
0.8847118135018107,0.4661383990300919
0.9070068007945711,0.4211159737084277
0.9658422322089658,0.25913082117263087
0.8659767259934819,0.5000843029306257
0.8847118135018107,0.4661383990300919
0.8981650455308546,0.439658448100975
0.9812160455927516,0.19291208326935724
0.9579455696080148,0.2869499706715026
0.9569302304140465,0.2903179879368825
0.8785056831467307,0.4777318962335424
0.9756817526828089,0.21919196491158638
0.9940753199028435,0.10869341452019742
0.9048913887369536,0.42564254320933115
0.837516477381073,0.5464120698842574
0.9452253811619487,0.3264184106438377
0.8659767259934819,0.5000843029306257
0.8765280538544089,0.481350777298845
0.837516477381073,0.5464120698842574
0.772862498227023,0.6345735251602329
0.8861722994928126,0.46335586282210867
0.889277667648256,0.4573677183865055
0.8306455028493659,0.5568016240961622
0.7945893695911753,0.6071472092768759
0.870645255835184,0.4919114132561746
0.8740007687484352,0.48592453758494664
0.8303886727307389,0.557184576420132
0.91249470071651,0.409088524850413
